"","id","age","gender","run","decisionnum","deckl","deckr","decision_type","deckchoice","deckrt","subtrial","task","probe","switchresp","switchrt","understood","mapping","preference","notice","difficulty","tlx_deck1","tlx_deck2","tlx_deck3","tlx_deck4","tlx_deck5","tlx_deck6","nfc1","nfc2","nfc3","nfc4","nfc5","nfc6","nfc7","nfc8","nfc9","nfc10","nfc11","nfc12","nfc13","nfc14","nfc15","nfc16","nfc17","nfc18","uncertainty1","uncertainty2","uncertainty3","uncertainty4","uncertainty5","uncertainty6","uncertainty7","uncertainty8","uncertainty9","uncertainty10","uncertainty11","uncertainty12","uncertainty13","uncertainty14","uncertainty15","uncertainty16","uncertainty17","uncertainty18","uncertainty19","uncertainty20","uncertainty21","uncertainty22","uncertainty23","uncertainty24","uncertainty25","uncertainty26","uncertainty27","time_elapsed"
"16","ptZeiguy48WjP56",29,"female","learning",0,"deck1",NA,NA,NA,NA,16,"parity",8,NA,NA,"good",5,1,"Look ","no",6,7,8,6,7,8,2,3,4,4,3,2,3,4,2,3,4,3,4,3,2,3,4,3,0,2,3,4,3,2,3,4,3,3,4,2,4,3,2,4,3,4,2,3,4,3,4,2,3,4,4,268546
"17","ptZeiguy48WjP56",29,"female","learning",0,"deck1",NA,NA,NA,NA,17,"parity",9,NA,NA,"good",5,1,"Look ","no",6,7,8,6,7,8,2,3,4,4,3,2,3,4,2,3,4,3,4,3,2,3,4,3,0,2,3,4,3,2,3,4,3,3,4,2,4,3,2,4,3,4,2,3,4,3,4,2,3,4,4,271576
"18","ptZeiguy48WjP56",29,"female","learning",0,"deck1",NA,NA,NA,NA,18,"parity",6,NA,NA,"good",5,1,"Look ","no",6,7,8,6,7,8,2,3,4,4,3,2,3,4,2,3,4,3,4,3,2,3,4,3,0,2,3,4,3,2,3,4,3,3,4,2,4,3,2,4,3,4,2,3,4,3,4,2,3,4,4,274578
"19","ptZeiguy48WjP56",29,"female","learning",0,"deck1",NA,NA,NA,NA,19,"parity",2,NA,NA,"good",5,1,"Look ","no",6,7,8,6,7,8,2,3,4,4,3,2,3,4,2,3,4,3,4,3,2,3,4,3,0,2,3,4,3,2,3,4,3,3,4,2,4,3,2,4,3,4,2,3,4,3,4,2,3,4,4,277588
"20","ptZeiguy48WjP56",29,"female","learning",0,"deck2",NA,NA,NA,NA,1,"magnitude",2,69,40.0000000372529,"good",5,1,"Look ","no",6,7,8,6,7,8,2,3,4,4,3,2,3,4,2,3,4,3,4,3,2,3,4,3,0,2,3,4,3,2,3,4,3,3,4,2,4,3,2,4,3,4,2,3,4,3,4,2,3,4,4,302177
"21","ptZeiguy48WjP56",29,"female","learning",0,"deck2",NA,NA,NA,NA,2,"magnitude",2,73,70.9999999962747,"good",5,1,"Look ","no",6,7,8,6,7,8,2,3,4,4,3,2,3,4,2,3,4,3,4,3,2,3,4,3,0,2,3,4,3,2,3,4,3,3,4,2,4,3,2,4,3,4,2,3,4,3,4,2,3,4,4,302752
"22","ptZeiguy48WjP56",29,"female","learning",0,"deck2",NA,NA,NA,NA,3,"parity",3,69,50.9999999776483,"good",5,1,"Look ","no",6,7,8,6,7,8,2,3,4,4,3,2,3,4,2,3,4,3,4,3,2,3,4,3,0,2,3,4,3,2,3,4,3,3,4,2,4,3,2,4,3,4,2,3,4,3,4,2,3,4,4,303303
"23","ptZeiguy48WjP56",29,"female","learning",0,"deck2",NA,NA,NA,NA,4,"magnitude",6,69,34.9999996833503,"good",5,1,"Look ","no",6,7,8,6,7,8,2,3,4,4,3,2,3,4,2,3,4,3,4,3,2,3,4,3,0,2,3,4,3,2,3,4,3,3,4,2,4,3,2,4,3,4,2,3,4,3,4,2,3,4,4,303839
"24","ptZeiguy48WjP56",29,"female","learning",0,"deck2",NA,NA,NA,NA,5,"magnitude",9,69,32.9999998211861,"good",5,1,"Look ","no",6,7,8,6,7,8,2,3,4,4,3,2,3,4,2,3,4,3,4,3,2,3,4,3,0,2,3,4,3,2,3,4,3,3,4,2,4,3,2,4,3,4,2,3,4,3,4,2,3,4,4,304381
"25","ptZeiguy48WjP56",29,"female","learning",0,"deck2",NA,NA,NA,NA,6,"parity",7,73,53.0000003054738,"good",5,1,"Look ","no",6,7,8,6,7,8,2,3,4,4,3,2,3,4,2,3,4,3,4,3,2,3,4,3,0,2,3,4,3,2,3,4,3,3,4,2,4,3,2,4,3,4,2,3,4,3,4,2,3,4,4,304937
"26","ptZeiguy48WjP56",29,"female","learning",0,"deck2",NA,NA,NA,NA,7,"parity",9,69,106.000000145286,"good",5,1,"Look ","no",6,7,8,6,7,8,2,3,4,4,3,2,3,4,2,3,4,3,4,3,2,3,4,3,0,2,3,4,3,2,3,4,3,3,4,2,4,3,2,4,3,4,2,3,4,3,4,2,3,4,4,305545
"27","ptZeiguy48WjP56",29,"female","learning",0,"deck2",NA,NA,NA,NA,8,"parity",8,73,132.999999914318,"good",5,1,"Look ","no",6,7,8,6,7,8,2,3,4,4,3,2,3,4,2,3,4,3,4,3,2,3,4,3,0,2,3,4,3,2,3,4,3,3,4,2,4,3,2,4,3,4,2,3,4,3,4,2,3,4,4,306182
"28","ptZeiguy48WjP56",29,"female","learning",0,"deck2",NA,NA,NA,NA,9,"parity",3,69,92.0000001788139,"good",5,1,"Look ","no",6,7,8,6,7,8,2,3,4,4,3,2,3,4,2,3,4,3,4,3,2,3,4,3,0,2,3,4,3,2,3,4,3,3,4,2,4,3,2,4,3,4,2,3,4,3,4,2,3,4,4,306776
"29","ptZeiguy48WjP56",29,"female","learning",0,"deck2",NA,NA,NA,NA,10,"parity",2,69,7.99999991431832,"good",5,1,"Look ","no",6,7,8,6,7,8,2,3,4,4,3,2,3,4,2,3,4,3,4,3,2,3,4,3,0,2,3,4,3,2,3,4,3,3,4,2,4,3,2,4,3,4,2,3,4,3,4,2,3,4,4,307287
"30","ptZeiguy48WjP56",29,"female","learning",0,"deck2",NA,NA,NA,NA,11,"magnitude",4,69,16.0000002942979,"good",5,1,"Look ","no",6,7,8,6,7,8,2,3,4,4,3,2,3,4,2,3,4,3,4,3,2,3,4,3,0,2,3,4,3,2,3,4,3,3,4,2,4,3,2,4,3,4,2,3,4,3,4,2,3,4,4,307805
"31","ptZeiguy48WjP56",29,"female","learning",0,"deck2",NA,NA,NA,NA,12,"magnitude",6,69,20.0000000186265,"good",5,1,"Look ","no",6,7,8,6,7,8,2,3,4,4,3,2,3,4,2,3,4,3,4,3,2,3,4,3,0,2,3,4,3,2,3,4,3,3,4,2,4,3,2,4,3,4,2,3,4,3,4,2,3,4,4,308325
"32","ptZeiguy48WjP56",29,"female","learning",0,"deck2",NA,NA,NA,NA,13,"parity",6,69,4.99999988824129,"good",5,1,"Look ","no",6,7,8,6,7,8,2,3,4,4,3,2,3,4,2,3,4,3,4,3,2,3,4,3,0,2,3,4,3,2,3,4,3,3,4,2,4,3,2,4,3,4,2,3,4,3,4,2,3,4,4,308837
"33","ptZeiguy48WjP56",29,"female","learning",0,"deck2",NA,NA,NA,NA,14,"parity",7,69,46.000000089407,"good",5,1,"Look ","no",6,7,8,6,7,8,2,3,4,4,3,2,3,4,2,3,4,3,4,3,2,3,4,3,0,2,3,4,3,2,3,4,3,3,4,2,4,3,2,4,3,4,2,3,4,3,4,2,3,4,4,309383
"34","ptZeiguy48WjP56",29,"female","learning",0,"deck2",NA,NA,NA,NA,15,"magnitude",1,73,72.999999858439,"good",5,1,"Look ","no",6,7,8,6,7,8,2,3,4,4,3,2,3,4,2,3,4,3,4,3,2,3,4,3,0,2,3,4,3,2,3,4,3,3,4,2,4,3,2,4,3,4,2,3,4,3,4,2,3,4,4,309961
"35","ptZeiguy48WjP56",29,"female","learning",0,"deck2",NA,NA,NA,NA,16,"parity",7,69,101.999999955297,"good",5,1,"Look ","no",6,7,8,6,7,8,2,3,4,4,3,2,3,4,2,3,4,3,4,3,2,3,4,3,0,2,3,4,3,2,3,4,3,3,4,2,4,3,2,4,3,4,2,3,4,3,4,2,3,4,4,310565
"36","ptZeiguy48WjP56",29,"female","learning",0,"deck2",NA,NA,NA,NA,17,"magnitude",4,69,43.0000000633299,"good",5,1,"Look ","no",6,7,8,6,7,8,2,3,4,4,3,2,3,4,2,3,4,3,4,3,2,3,4,3,0,2,3,4,3,2,3,4,3,3,4,2,4,3,2,4,3,4,2,3,4,3,4,2,3,4,4,311112
"37","ptZeiguy48WjP56",29,"female","learning",0,"deck2",NA,NA,NA,NA,18,"parity",2,73,74.9999997206032,"good",5,1,"Look ","no",6,7,8,6,7,8,2,3,4,4,3,2,3,4,2,3,4,3,4,3,2,3,4,3,0,2,3,4,3,2,3,4,3,3,4,2,4,3,2,4,3,4,2,3,4,3,4,2,3,4,4,311689
"38","ptZeiguy48WjP56",29,"female","learning",0,"deck3",NA,NA,NA,NA,1,"parity",3,69,30.0000002607703,"good",5,1,"Look ","no",6,7,8,6,7,8,2,3,4,4,3,2,3,4,2,3,4,3,4,3,2,3,4,3,0,2,3,4,3,2,3,4,3,3,4,2,4,3,2,4,3,4,2,3,4,3,4,2,3,4,4,313515
"39","ptZeiguy48WjP56",29,"female","learning",0,"deck3",NA,NA,NA,NA,2,"magnitude",8,69,74.0000000223517,"good",5,1,"Look ","no",6,7,8,6,7,8,2,3,4,4,3,2,3,4,2,3,4,3,4,3,2,3,4,3,0,2,3,4,3,2,3,4,3,3,4,2,4,3,2,4,3,4,2,3,4,3,4,2,3,4,4,314090
"40","ptZeiguy48WjP56",29,"female","learning",0,"deck3",NA,NA,NA,NA,3,"parity",2,73,38.9999998733401,"good",5,1,"Look ","no",6,7,8,6,7,8,2,3,4,4,3,2,3,4,2,3,4,3,4,3,2,3,4,3,0,2,3,4,3,2,3,4,3,3,4,2,4,3,2,4,3,4,2,3,4,3,4,2,3,4,4,314632
"41","ptZeiguy48WjP56",29,"female","learning",0,"deck3",NA,NA,NA,NA,4,"magnitude",2,69,95.9999999031425,"good",5,1,"Look ","no",6,7,8,6,7,8,2,3,4,4,3,2,3,4,2,3,4,3,4,3,2,3,4,3,0,2,3,4,3,2,3,4,3,3,4,2,4,3,2,4,3,4,2,3,4,3,4,2,3,4,4,315229
"42","ptZeiguy48WjP56",29,"female","learning",0,"deck3",NA,NA,NA,NA,5,"parity",9,69,4.99999988824129,"good",5,1,"Look ","no",6,7,8,6,7,8,2,3,4,4,3,2,3,4,2,3,4,3,4,3,2,3,4,3,0,2,3,4,3,2,3,4,3,3,4,2,4,3,2,4,3,4,2,3,4,3,4,2,3,4,4,315736
"43","ptZeiguy48WjP56",29,"female","learning",0,"deck3",NA,NA,NA,NA,6,"magnitude",3,69,12.9999998025596,"good",5,1,"Look ","no",6,7,8,6,7,8,2,3,4,4,3,2,3,4,2,3,4,3,4,3,2,3,4,3,0,2,3,4,3,2,3,4,3,3,4,2,4,3,2,4,3,4,2,3,4,3,4,2,3,4,4,316255
"44","ptZeiguy48WjP56",29,"female","learning",0,"deck3",NA,NA,NA,NA,7,"parity",9,69,20.0000000186265,"good",5,1,"Look ","no",6,7,8,6,7,8,2,3,4,4,3,2,3,4,2,3,4,3,4,3,2,3,4,3,0,2,3,4,3,2,3,4,3,3,4,2,4,3,2,4,3,4,2,3,4,3,4,2,3,4,4,316779
"45","ptZeiguy48WjP56",29,"female","learning",0,"deck3",NA,NA,NA,NA,8,"magnitude",8,73,189.999999944121,"good",5,1,"Look ","no",6,7,8,6,7,8,2,3,4,4,3,2,3,4,2,3,4,3,4,3,2,3,4,3,0,2,3,4,3,2,3,4,3,3,4,2,4,3,2,4,3,4,2,3,4,3,4,2,3,4,4,317470
"46","ptZeiguy48WjP56",29,"female","learning",0,"deck3",NA,NA,NA,NA,9,"parity",8,69,49.000000115484,"good",5,1,"Look ","no",6,7,8,6,7,8,2,3,4,4,3,2,3,4,2,3,4,3,4,3,2,3,4,3,0,2,3,4,3,2,3,4,3,3,4,2,4,3,2,4,3,4,2,3,4,3,4,2,3,4,4,318021
"47","ptZeiguy48WjP56",29,"female","learning",0,"deck3",NA,NA,NA,NA,10,"parity",2,73,16.9999999925494,"good",5,1,"Look ","no",6,7,8,6,7,8,2,3,4,4,3,2,3,4,2,3,4,3,4,3,2,3,4,3,0,2,3,4,3,2,3,4,3,3,4,2,4,3,2,4,3,4,2,3,4,3,4,2,3,4,4,318541
"48","ptZeiguy48WjP56",29,"female","learning",0,"deck3",NA,NA,NA,NA,11,"magnitude",7,73,54.0000000037253,"good",5,1,"Look ","no",6,7,8,6,7,8,2,3,4,4,3,2,3,4,2,3,4,3,4,3,2,3,4,3,0,2,3,4,3,2,3,4,3,3,4,2,4,3,2,4,3,4,2,3,4,3,4,2,3,4,4,319096
"49","ptZeiguy48WjP56",29,"female","learning",0,"deck3",NA,NA,NA,NA,12,"parity",4,69,126.999999862164,"good",5,1,"Look ","no",6,7,8,6,7,8,2,3,4,4,3,2,3,4,2,3,4,3,4,3,2,3,4,3,0,2,3,4,3,2,3,4,3,3,4,2,4,3,2,4,3,4,2,3,4,3,4,2,3,4,4,319726
"50","ptZeiguy48WjP56",29,"female","learning",0,"deck3",NA,NA,NA,NA,13,"magnitude",3,69,19.000000320375,"good",5,1,"Look ","no",6,7,8,6,7,8,2,3,4,4,3,2,3,4,2,3,4,3,4,3,2,3,4,3,0,2,3,4,3,2,3,4,3,3,4,2,4,3,2,4,3,4,2,3,4,3,4,2,3,4,4,320247
"51","ptZeiguy48WjP56",29,"female","learning",0,"deck3",NA,NA,NA,NA,14,"parity",4,73,29.999999795109,"good",5,1,"Look ","no",6,7,8,6,7,8,2,3,4,4,3,2,3,4,2,3,4,3,4,3,2,3,4,3,0,2,3,4,3,2,3,4,3,3,4,2,4,3,2,4,3,4,2,3,4,3,4,2,3,4,4,320780
"52","ptZeiguy48WjP56",29,"female","learning",0,"deck4",NA,NA,NA,NA,1,"parity",3,69,160.000000149012,"good",5,1,"Look ","no",6,7,8,6,7,8,2,3,4,4,3,2,3,4,2,3,4,3,4,3,2,3,4,3,0,2,3,4,3,2,3,4,3,3,4,2,4,3,2,4,3,4,2,3,4,3,4,2,3,4,4,322708
"53","ptZeiguy48WjP56",29,"female","learning",0,"deck4",NA,NA,NA,NA,2,"parity",3,69,46.9999997876585,"good",5,1,"Look ","no",6,7,8,6,7,8,2,3,4,4,3,2,3,4,2,3,4,3,4,3,2,3,4,3,0,2,3,4,3,2,3,4,3,3,4,2,4,3,2,4,3,4,2,3,4,3,4,2,3,4,4,323262
"54","ptZeiguy48WjP56",29,"female","learning",0,"deck4",NA,NA,NA,NA,3,"parity",9,73,38.0000001750886,"good",5,1,"Look ","no",6,7,8,6,7,8,2,3,4,4,3,2,3,4,2,3,4,3,4,3,2,3,4,3,0,2,3,4,3,2,3,4,3,3,4,2,4,3,2,4,3,4,2,3,4,3,4,2,3,4,4,323804
"55","ptZeiguy48WjP56",29,"female","learning",0,"deck4",NA,NA,NA,NA,4,"parity",2,69,47.9999999515712,"good",5,1,"Look ","no",6,7,8,6,7,8,2,3,4,4,3,2,3,4,2,3,4,3,4,3,2,3,4,3,0,2,3,4,3,2,3,4,3,3,4,2,4,3,2,4,3,4,2,3,4,3,4,2,3,4,4,324355
"56","ptZeiguy48WjP56",29,"female","learning",0,"deck4",NA,NA,NA,NA,5,"parity",7,73,50.9999999776483,"good",5,1,"Look ","no",6,7,8,6,7,8,2,3,4,4,3,2,3,4,2,3,4,3,4,3,2,3,4,3,0,2,3,4,3,2,3,4,3,3,4,2,4,3,2,4,3,4,2,3,4,3,4,2,3,4,4,324908
"57","ptZeiguy48WjP56",29,"female","learning",0,"deck4",NA,NA,NA,NA,6,"parity",8,69,97.0000000670552,"good",5,1,"Look ","no",6,7,8,6,7,8,2,3,4,4,3,2,3,4,2,3,4,3,4,3,2,3,4,3,0,2,3,4,3,2,3,4,3,3,4,2,4,3,2,4,3,4,2,3,4,3,4,2,3,4,4,325505
"58","ptZeiguy48WjP56",29,"female","learning",0,"deck4",NA,NA,NA,NA,7,"magnitude",8,73,10.9999999403954,"good",5,1,"Look ","no",6,7,8,6,7,8,2,3,4,4,3,2,3,4,2,3,4,3,4,3,2,3,4,3,0,2,3,4,3,2,3,4,3,3,4,2,4,3,2,4,3,4,2,3,4,3,4,2,3,4,4,326019
"59","ptZeiguy48WjP56",29,"female","learning",0,"deck4",NA,NA,NA,NA,8,"magnitude",7,69,55.9999998658895,"good",5,1,"Look ","no",6,7,8,6,7,8,2,3,4,4,3,2,3,4,2,3,4,3,4,3,2,3,4,3,0,2,3,4,3,2,3,4,3,3,4,2,4,3,2,4,3,4,2,3,4,3,4,2,3,4,4,326577
"60","ptZeiguy48WjP56",29,"female","learning",0,"deck4",NA,NA,NA,NA,9,"magnitude",4,73,30.0000002607703,"good",5,1,"Look ","no",6,7,8,6,7,8,2,3,4,4,3,2,3,4,2,3,4,3,4,3,2,3,4,3,0,2,3,4,3,2,3,4,3,3,4,2,4,3,2,4,3,4,2,3,4,3,4,2,3,4,4,327109
"61","ptZeiguy48WjP56",29,"female","learning",0,"deck4",NA,NA,NA,NA,10,"magnitude",1,69,30.9999999590218,"good",5,1,"Look ","no",6,7,8,6,7,8,2,3,4,4,3,2,3,4,2,3,4,3,4,3,2,3,4,3,0,2,3,4,3,2,3,4,3,3,4,2,4,3,2,4,3,4,2,3,4,3,4,2,3,4,4,327653
"62","ptZeiguy48WjP56",29,"female","learning",0,"deck4",NA,NA,NA,NA,11,"magnitude",2,73,13.0000002682209,"good",5,1,"Look ","no",6,7,8,6,7,8,2,3,4,4,3,2,3,4,2,3,4,3,4,3,2,3,4,3,0,2,3,4,3,2,3,4,3,3,4,2,4,3,2,4,3,4,2,3,4,3,4,2,3,4,4,328167
"63","ptZeiguy48WjP56",29,"female","learning",0,"deck4",NA,NA,NA,NA,12,"magnitude",6,69,64.0000002458692,"good",5,1,"Look ","no",6,7,8,6,7,8,2,3,4,4,3,2,3,4,2,3,4,3,4,3,2,3,4,3,0,2,3,4,3,2,3,4,3,3,4,2,4,3,2,4,3,4,2,3,4,3,4,2,3,4,4,328734
"64","ptZeiguy48WjP56",29,"female","learning",0,"deck4",NA,NA,NA,NA,13,"magnitude",1,73,10.0000002421439,"good",5,1,"Look ","no",6,7,8,6,7,8,2,3,4,4,3,2,3,4,2,3,4,3,4,3,2,3,4,3,0,2,3,4,3,2,3,4,3,3,4,2,4,3,2,4,3,4,2,3,4,3,4,2,3,4,4,329249
"65","ptZeiguy48WjP56",29,"female","learning",0,"deck4",NA,NA,NA,NA,14,"magnitude",8,69,46.000000089407,"good",5,1,"Look ","no",6,7,8,6,7,8,2,3,4,4,3,2,3,4,2,3,4,3,4,3,2,3,4,3,0,2,3,4,3,2,3,4,3,3,4,2,4,3,2,4,3,4,2,3,4,3,4,2,3,4,4,329800
"66","ptZeiguy48WjP56",29,"female","learning",0,"deck5",NA,NA,NA,NA,1,"parity",6,69,125,"good",5,1,"Look ","no",6,7,8,6,7,8,2,3,4,4,3,2,3,4,2,3,4,3,4,3,2,3,4,3,0,2,3,4,3,2,3,4,3,3,4,2,4,3,2,4,3,4,2,3,4,3,4,2,3,4,4,331199
"67","ptZeiguy48WjP56",29,"female","learning",0,"deck5",NA,NA,NA,NA,2,"parity",4,73,35.9999998472631,"good",5,1,"Look ","no",6,7,8,6,7,8,2,3,4,4,3,2,3,4,2,3,4,3,4,3,2,3,4,3,0,2,3,4,3,2,3,4,3,3,4,2,4,3,2,4,3,4,2,3,4,3,4,2,3,4,4,331736
"68","ptZeiguy48WjP56",29,"female","learning",0,"deck5",NA,NA,NA,NA,3,"magnitude",8,69,44.0000002272427,"good",5,1,"Look ","no",6,7,8,6,7,8,2,3,4,4,3,2,3,4,2,3,4,3,4,3,2,3,4,3,0,2,3,4,3,2,3,4,3,3,4,2,4,3,2,4,3,4,2,3,4,3,4,2,3,4,4,332282
"69","ptZeiguy48WjP56",29,"female","learning",0,"deck5",NA,NA,NA,NA,4,"magnitude",4,73,37.0000000111759,"good",5,1,"Look ","no",6,7,8,6,7,8,2,3,4,4,3,2,3,4,2,3,4,3,4,3,2,3,4,3,0,2,3,4,3,2,3,4,3,3,4,2,4,3,2,4,3,4,2,3,4,3,4,2,3,4,4,332820
"70","ptZeiguy48WjP56",29,"female","learning",0,"deck5",NA,NA,NA,NA,5,"magnitude",4,69,32.0000001229346,"good",5,1,"Look ","no",6,7,8,6,7,8,2,3,4,4,3,2,3,4,2,3,4,3,4,3,2,3,4,3,0,2,3,4,3,2,3,4,3,3,4,2,4,3,2,4,3,4,2,3,4,3,4,2,3,4,4,333356
"71","ptZeiguy48WjP56",29,"female","learning",0,"deck5",NA,NA,NA,NA,6,"parity",9,73,6.00000005215406,"good",5,1,"Look ","no",6,7,8,6,7,8,2,3,4,4,3,2,3,4,2,3,4,3,4,3,2,3,4,3,0,2,3,4,3,2,3,4,3,3,4,2,4,3,2,4,3,4,2,3,4,3,4,2,3,4,4,333868
"72","ptZeiguy48WjP56",29,"female","learning",0,"deck5",NA,NA,NA,NA,7,"magnitude",2,69,92.0000001788139,"good",5,1,"Look ","no",6,7,8,6,7,8,2,3,4,4,3,2,3,4,2,3,4,3,4,3,2,3,4,3,0,2,3,4,3,2,3,4,3,3,4,2,4,3,2,4,3,4,2,3,4,3,4,2,3,4,4,334461
"73","ptZeiguy48WjP56",29,"female","learning",0,"deck5",NA,NA,NA,NA,8,"magnitude",1,73,120.99999981001,"good",5,1,"Look ","no",6,7,8,6,7,8,2,3,4,4,3,2,3,4,2,3,4,3,4,3,2,3,4,3,0,2,3,4,3,2,3,4,3,3,4,2,4,3,2,4,3,4,2,3,4,3,4,2,3,4,4,335084
